seq_id,frame_idx,track_id,cx,cy,bbox_x1,bbox_y1,bbox_x2,bbox_y2,conf,is_interpolated,velocity_norm,vel_px_sec,vel_px_sec_smooth,vehicle_count,roi_occupancy,track_length_real,inter_vehicle_dist_norm,dwell_time_sec,proximity_flag,proximity_count_rolling,split,tracker
MVI_20032,47,1,452.5344936608908,216.0228705038045,433.1666140471917,192.5252863427762,471.9023732745898,239.52045466483287,0.867,False,0.0522125095906785,1.305312739766964,1.2016457341295987,9,1.0,318,0.0755938706459757,1.44,True,33.0,train,sort
MVI_20032,48,1,451.699141407811,214.33458974826627,432.6042245406864,191.48328774656483,470.7940582749357,237.1858917499677,0.9114,False,0.0427535377896701,1.0688384447417527,1.2278100970075472,9,1.0,318,0.07460662006351175,1.48,True,34.0,train,sort
MVI_20032,49,1,450.9858887863352,212.4238306829309,432.19563989699,190.1031458628322,469.77613767568033,234.74451550302965,0.9054,False,0.046292043582293,1.1573010895573272,1.2172019331300308,9,1.0,318,0.07364660044746613,1.52,True,35.0,train,sort
MVI_20032,50,1,450.1572208629264,210.0781956992253,431.66163438750266,187.78836418913016,468.65280733835,232.36802720932045,0.9051,False,0.0564642173493126,1.411605433732815,1.225962374378764,9,1.0,318,0.0718743276849338,1.56,True,36.0,train,sort
MVI_20032,51,1,449.33706439919774,208.14700120961848,431.0398600911795,186.15594883917151,467.634268707216,230.13805358006545,0.9124,False,0.0476219475835675,1.190548689589188,1.2267212794776092,9,1.0,318,0.0712276061401606,1.6,True,37.0,train,sort
MVI_20032,52,1,448.5217113338639,205.49800927769644,430.2405425746348,183.0714652046929,466.80288009309294,227.9245533507,0.9249,False,0.0629085676319215,1.5727141907980389,1.2802015696838245,9,1.0,318,0.06977768987824017,1.64,True,38.0,train,sort
MVI_20032,53,1,447.6538460102759,203.3117204055993,429.4846885217286,181.2710848448663,465.82300349882325,225.35235596633223,0.8989,False,0.0533895273212582,1.3347381830314569,1.3333815173417654,8,0.8888888888888888,318,0.0688266699686805,1.68,True,39.0,train,sort
MVI_20032,54,1,446.5883152952446,201.070174412518,428.3928325867766,179.3128971988053,464.7837980037127,222.82745162623064,0.8624,False,0.0563326367741089,1.4083159193527242,1.3835844833008444,8,0.8888888888888888,318,0.06748165541082024,1.72,True,40.0,train,sort
MVI_20032,55,1,445.74740292119895,198.72502438968505,427.5787274911408,177.15682372166137,463.9160783512572,220.29322505770864,0.878,False,0.0565470380549209,1.4136759513730244,1.3839985868288864,8,0.8888888888888888,318,0.06596088233122491,1.76,True,41.0,train,sort
MVI_20032,56,1,444.9829749596955,196.51326533168168,426.8314973375884,175.18655844034515,463.1344525818026,217.8399722230181,0.8688,False,0.0531146810685254,1.3278670267131374,1.4114622542536766,8,0.8888888888888888,318,0.06477367605110615,1.8,True,42.0,train,sort
MVI_20032,57,1,444.4014409110898,194.422171697684,426.4426855379749,173.16261409261222,462.3601962842047,215.6817293027557,0.867,False,0.0492633169839424,1.2315829245985612,1.3432360010137807,8,0.8888888888888888,318,0.06400696843367687,1.84,True,43.0,train,sort
MVI_20032,58,1,443.61692662556425,192.66790489965467,425.8367691588154,171.94066770633745,461.3970840923132,213.3951420929719,0.8568,False,0.0436172664017567,1.0904316600439194,1.2943746964162732,8,0.8888888888888888,318,0.06325583847903284,1.88,True,44.0,train,sort
MVI_20032,59,1,442.8660034108533,190.8119497041867,425.167202702726,170.40156334612573,460.5648041189805,211.22233606224768,0.8761,False,0.0454425123260645,1.136062808151613,1.239924074176051,8,0.8888888888888888,318,0.0619908896120407,1.92,True,45.0,train,sort
MVI_20032,60,1,442.0526307182057,188.36063437228145,424.5711125711032,167.76050997021895,459.5341488653082,208.960758774344,0.8817,False,0.0586210668676463,1.4655266716911577,1.2502942182396777,8,0.8888888888888888,318,0.06067152702045394,1.96,True,46.0,train,sort
MVI_20032,61,1,441.344040795591,186.476486923558,424.1397714386505,165.8895966027672,458.5483101525315,207.06337724434863,0.8632,False,0.0456892984916926,1.1422324622923166,1.2131673053555134,8,0.8888888888888888,318,0.059834946566028904,2.0,True,47.0,train,sort
MVI_20032,62,1,440.7642016165155,184.1903202576896,423.6985666446527,163.6524091754321,457.8298365883783,204.7282313399471,0.898,False,0.0535327332841025,1.3383183321025631,1.234514386856314,8,0.8888888888888888,318,0.0590050254543748,2.04,True,48.0,train,sort
MVI_20032,63,1,440.24473163594223,181.6117951143096,423.2854804659475,161.04762673660625,457.2039828059369,202.17596349201293,0.8848,False,0.0597013573445768,1.492533933614421,1.3149348415704143,7,0.7777777777777778,318,0.05807588823832605,2.08,True,49.0,train,sort
MVI_20032,64,1,439.3891427382136,179.4322086134227,422.5362569510114,159.1467071226604,456.2420285254158,199.71771010418504,0.8702,False,0.0531457162085264,1.3286429052131608,1.3534508609827238,7,0.7777777777777778,318,0.05708543573203102,2.12,True,50.0,train,sort
MVI_20032,65,1,438.66511759797527,177.9341129393439,421.9791049730983,158.18622767366816,455.3511302228522,197.6819982050196,0.8618,False,0.0377655932398766,0.9441398309969156,1.2491734928438754,7,0.7777777777777778,318,0.05620295961447594,2.16,True,50.0,train,sort
MVI_20032,66,1,437.971715069689,176.54690291649882,421.4687997598255,157.1630935823058,454.4746303795526,195.93071225069187,0.8652,False,0.0352002443294195,0.880006108235488,1.1967282220325095,7,0.7777777777777778,318,0.05540434615759514,2.2,True,50.0,train,sort
MVI_20032,67,1,437.2143123705887,174.74054732388777,420.9367691695445,155.1858746562902,453.49185557163287,194.2952199914853,0.7742,False,0.0444575885067725,1.1114397126693136,1.1513524981458598,7,0.7777777777777778,318,0.054261637572829736,2.24,True,50.0,train,sort
MVI_20032,68,1,436.5680931360186,173.3027764169035,420.6246821158135,153.74610679462086,452.5115041562237,192.85944603918617,0.7756,False,0.0357781739105372,0.8944543477634306,1.0317365809756616,7,0.7777777777777778,318,0.05335409202679837,2.28,True,50.0,train,sort
MVI_20032,69,1,435.89671918661554,172.61597703332848,420.1147444865493,153.35225572354793,451.6786938866818,191.879698343109,0.7948,False,0.0217992733717241,0.5449818342931042,0.8750043667916504,7,0.7777777777777778,318,0.052370536073049104,2.32,True,50.0,train,sort
MVI_20032,70,1,435.1105053930501,172.2923574485411,419.4115395200446,153.73806764022245,450.80947126605565,190.8466472568597,0.8436,False,0.0192975171121228,0.4824379278030704,0.7826639861528814,7,0.7777777777777778,318,0.05213895840371311,2.36,True,50.0,train,sort
MVI_20032,71,1,434.42458122176106,171.10587062204422,418.9026946507517,152.74310114786118,449.9464677927704,189.4686400962273,0.8508,False,0.0311063957143266,0.777659892858167,0.7621947430774172,7,0.7777777777777778,318,0.052593901685809734,2.4,True,50.0,train,sort
MVI_20032,72,1,433.9594007368245,170.33302062822634,418.5395367569346,152.39513472676558,449.3792647167143,188.27090652968707,0.8588,False,0.0204740281591746,0.5118507039793652,0.6422769413394274,7,0.7777777777777778,318,0.052169344031497436,2.44,True,50.0,train,sort
MVI_20032,73,1,433.1983199418544,168.5118177526838,417.62397859344367,150.39026666222432,448.7726612902652,186.6333688431433,0.8495,False,0.0448006807825107,1.1200170195627692,0.6873894756992952,7,0.7777777777777778,318,0.05177265761856177,2.48,True,50.0,train,sort
MVI_20032,74,1,431.8100291105008,165.37762662142828,415.86540358771214,146.35142842087936,447.7546546332893,184.4038248219772,0.8596,False,0.077804028189395,1.945100704734877,0.9674132497876498,7,0.7777777777777778,318,0.050044724411455584,2.52,True,50.0,train,sort
MVI_20032,75,1,430.9089781941342,163.68259449522418,415.15358413568026,145.10354390512728,446.6643722525881,182.26164508532105,0.8684,False,0.0435706586470466,1.089266466176165,1.0887789574622686,7,0.7777777777777778,318,0.049437373887765486,2.56,True,50.0,train,sort
MVI_20032,76,1,430.1307872569322,162.47340646318278,414.5733366339772,144.27899264640408,445.6882378798872,180.6678202799615,0.8608,False,0.0326376844592779,0.8159421114819485,1.096435401187025,7,0.7777777777777778,318,0.04851547826165454,2.6,True,50.0,train,sort
MVI_20032,77,1,429.44341382651294,161.53972814535845,414.0951240790568,143.80929096713191,444.7917035739692,179.270165323585,0.8453,False,0.0263155105687029,0.6578877642175728,1.1256428132346663,7,0.7777777777777778,318,0.047764597229261185,2.64,True,50.0,train,sort
MVI_20032,78,1,428.9803763319188,160.31727022676748,413.9881776552768,142.66186048091595,443.9725750085609,177.972679972619,0.8476,False,0.0296701898848492,0.7417547471212312,1.049990358746359,7,0.7777777777777778,318,0.04685540020551201,2.68,True,50.0,train,sort
MVI_20032,79,1,428.4121251104349,160.05705664091906,413.6815355289476,142.9918511372626,443.1427146919223,177.12226214457553,0.855,False,0.01418571915468,0.354642978867002,0.7318988135727839,7,0.7777777777777778,318,0.04635705417749738,2.72,True,50.0,train,sort
MVI_20032,80,1,427.8525917981327,159.06946283317464,413.29773807209006,142.07116287312545,442.4074455241754,176.06776279322384,0.9143,False,0.0257633526214053,0.6440838155351347,0.6428622834445779,7,0.7777777777777778,318,0.04583253246499329,2.76,True,50.0,train,sort
MVI_20032,81,1,427.3120466986077,157.78378230099412,412.8642657167752,140.77679287228773,441.7598276804402,174.7907717297005,0.8136,False,0.0316556952616006,0.7913923815400172,0.6379523374561916,7,0.7777777777777778,318,0.0455466327543955,2.8,True,50.0,train,sort
MVI_20032,82,1,426.59837813987417,156.94132852290926,412.28080810874735,140.1236136683885,440.915948171001,173.75904337743003,0.7695,False,0.0250602141231512,0.62650535307878,0.6316758552284331,7,0.7777777777777778,318,0.04515928207792356,2.84,True,50.0,train,sort
MVI_20032,83,1,425.9909913817058,155.71674284841487,411.7903880583986,138.831643468681,440.191594705013,172.60184222814877,0.8164,False,0.0310258508140408,0.7756462703510224,0.6384541598743914,7,0.7777777777777778,318,0.044326846387555865,2.88,True,50.0,train,sort
MVI_20032,84,1,425.3883095312308,154.7263964101052,411.4854088202935,137.75992904915432,439.2912102421681,171.69286377105607,0.5509,False,0.0263132987848838,0.657832469622097,0.6990920580254103,7,0.7777777777777778,318,0.04322096023189275,2.92,True,50.0,train,sort
MVI_20032,85,1,424.8994976744305,154.80748199166976,411.0348954774602,138.8417500804638,438.76409987140073,170.77321390287574,0.6642,False,0.0112463108690566,0.2811577717264164,0.6265068492636666,7,0.7777777777777778,318,0.043565213714771865,2.96,True,50.0,train,sort
MVI_20032,86,1,424.4910728100804,154.56097737353792,410.7049099124185,138.9226793899961,438.2772357077423,170.19927535707976,0.7765,False,0.0108277061723506,0.2706926543087667,0.5223669038174166,7,0.7777777777777778,318,0.04324374154049114,3.0,True,50.0,train,sort
MVI_20032,87,1,424.14100424577344,153.35733389840271,410.5900576962646,137.33215698437797,437.6919507952823,169.38251081242748,0.7243,False,0.0284514325989796,0.7112858149744911,0.5393229961965587,7,0.7777777777777778,318,0.042057238118008315,3.04,True,50.0,train,sort
MVI_20032,88,1,423.4960313716703,152.09991407004077,409.7985876735553,136.0530696833398,437.1934750697853,168.14675845674176,0.7918,False,0.0320754774854176,0.8018869371354409,0.5445711295534424,7,0.7777777777777778,318,0.041308921991421506,3.08,True,50.0,train,sort
MVI_20032,89,1,423.2054166596608,151.0714705907776,409.6641808691198,135.10273814851513,436.7466524502019,167.0402030330401,0.7766,False,0.0242569353892844,0.606423384732111,0.5342893125754452,7,0.7777777777777778,318,0.04078820868108109,3.12,True,50.0,train,sort
MVI_20032,90,1,422.8087780540749,149.78626599899826,409.1524019954003,133.6769681295598,436.4651541127495,165.8955638684367,0.8253,False,0.0305282463043315,0.7632061576082885,0.6306989897518196,7,0.7777777777777778,318,0.04028193073241272,3.16,True,50.0,train,sort
MVI_20032,91,1,422.3784198180086,147.91638159465268,408.81023854007833,131.67944766703104,435.9466010959388,164.1533155222743,0.8471,False,0.0435508449131596,1.0887711228289916,0.7943146834558645,7,0.7777777777777778,318,0.039836277572152835,3.2,True,50.0,train,sort
MVI_20032,92,1,421.809005217852,146.9873516399443,408.1471097687453,131.06013435505483,435.4709006669587,162.9145689248338,0.8518,False,0.0247320128376452,0.6183003209411311,0.7757175846491926,7,0.7777777777777778,318,0.039488802556930894,3.24,True,50.0,train,sort
MVI_20032,93,1,421.2370461213944,146.5292664064723,407.3360597693704,131.22619168108463,435.1380324734184,161.83234113185998,0.8502,False,0.0166323101803516,0.41580775450879,0.6985017481238625,7,0.7777777777777778,318,0.03921271124627421,3.28,True,50.0,train,sort
MVI_20032,94,1,420.7704052469737,145.3654603544288,407.0050552658393,130.50611387006202,434.53575522810814,160.22480683879556,0.8502,False,0.028459512707882,0.7114878176970512,0.7195146347168504,7,0.7777777777777778,318,0.038602502537366294,3.32,True,50.0,train,sort
MVI_20032,95,1,420.2986654246649,144.34384375928772,406.68029976018863,129.84562286333144,433.9170310891412,158.842064655244,0.8289,False,0.0255406319165886,0.6385157979147172,0.6945765627781363,7,0.7777777777777778,318,0.037997335624100174,3.36,True,50.0,train,sort
MVI_20032,96,1,419.9387804105799,143.642691156773,406.455350134283,129.49432611656263,433.4222106868768,157.79105619698336,0.8102,False,0.0178881664866916,0.4472041621672919,0.5662631706457962,7,0.7777777777777778,318,0.03755211849026939,3.4,True,50.0,train,sort
MVI_20032,97,1,419.597186628064,142.97616792544733,406.2872728142423,129.29841868868692,432.9071004418857,156.6539171622077,0.784,False,0.0169993310302611,0.4249832757565299,0.5275997616088761,7,0.7777777777777778,318,0.03739390364489497,3.44,True,50.0,train,sort
MVI_20032,98,1,419.1671626038076,141.68131924070224,405.9310444719368,127.65135611734138,432.4032807356783,155.71128236406307,0.7737,False,0.0309678889764697,0.7741972244117447,0.599277655589467,6,0.6666666666666666,318,0.03665872540961306,3.48,True,50.0,train,sort
MVI_20032,99,1,418.7274584829268,141.37395885409407,405.5942374088624,127.68658145471731,431.8606795569912,155.0613362534708,0.6587,False,0.0121766224098669,0.304415560246673,0.5178632040993913,6,0.6666666666666666,318,0.036282174140313025,3.52,True,50.0,train,sort
MVI_20032,100,1,418.2789685936202,141.30087812927042,405.2384520037247,127.9101161732272,431.3194851835157,154.69164008531362,0.7227,False,0.0103137590687729,0.2578439767193229,0.4417288398603124,6,0.6666666666666666,318,0.03584713711955869,3.56,True,50.0,train,sort
MVI_20032,101,1,417.9051563597572,140.55396851622794,404.86218377432925,126.96820224469744,430.9481289451852,154.13973478775844,0.8011,False,0.0189574543312182,0.4739363582804557,0.4470752790829452,6,0.6666666666666666,318,0.03549137126456516,3.6,True,50.0,train,sort
MVI_20032,102,1,417.5897584671509,139.40239251776353,404.9416109128761,125.30824293340518,430.2379060214258,153.49654210212185,0.7662,False,0.0271002392538611,0.6775059813465277,0.4975798202009448,6,0.6666666666666666,318,0.03487565987518166,3.64,True,50.0,train,sort
MVI_20032,103,1,417.185762157972,138.28896108768376,404.8733897296133,123.8278581919313,429.49813458633065,152.7500639834362,0.8054,False,0.0268839917916069,0.6720997947901747,0.4771603342766308,6,0.6666666666666666,318,0.03418825465122352,3.68,True,50.0,train,sort
MVI_20032,104,1,417.0240819138758,136.88952982919534,405.02871454079246,122.18951889768049,429.0194492869592,151.58954076071018,0.8266,False,0.0319745653670226,0.7993641341755672,0.5761500490624096,6,0.6666666666666666,318,0.033697589226218745,3.72,True,50.0,train,sort
MVI_20032,105,1,416.4922192309626,136.00303728608554,404.51033051734186,121.61643939110454,428.47410794458347,150.38963518106658,0.7459,False,0.023464497089718,0.5866124272429515,0.6419037391671354,6,0.6666666666666666,318,0.03341859511991954,3.76,True,50.0,train,sort
MVI_20032,106,1,416.04865674913214,135.26738559456857,404.1209275494922,121.435498725572,427.9763859487721,149.09927246356517,0.7106,False,0.0194976248918057,0.4874406222951425,0.6446045919700727,6,0.6666666666666666,318,0.03302522754540134,3.8,True,50.0,train,sort
MVI_20032,107,1,415.6923989126758,134.37435795073648,403.6830154821191,120.69014519277142,427.7017823432325,148.05857070870152,0.8217,False,0.0218226762084563,0.5455669052114092,0.618216776743049,6,0.6666666666666666,318,0.032746450154167,3.84,True,50.0,train,sort
MVI_20032,108,1,415.4352540538882,133.03363802760373,403.46203942212935,119.06317809956931,427.4084686856471,147.00409795563812,0.8246,False,0.0309853481160426,0.7746337029010664,0.6387235583652273,6,0.6666666666666666,318,0.03225012597047114,3.88,True,50.0,train,sort
MVI_20032,109,1,415.06315754988657,133.15692508912926,403.0557523074711,119.62288735078198,427.0705627923021,146.69096282747654,0.8364,False,0.0088970877512289,0.2224271937807225,0.5233361702862585,6,0.6666666666666666,318,0.03200072932992294,3.92,True,50.0,train,sort
MVI_20032,110,1,414.7715470718158,133.1368211789608,402.8337083433689,119.88901817498714,426.7093858002627,146.38462418293443,0.8355,False,0.0066344749369273,0.1658618734231835,0.4391860595223048,6,0.6666666666666666,318,0.0316730467013583,3.96,True,50.0,train,sort
MVI_20032,111,1,414.53440502925366,132.89367289282112,402.6685531220026,119.86364559915698,426.4002569365047,145.92370018648526,0.7915,False,0.0077089744768785,0.1927243619219642,0.3802428074476691,6,0.6666666666666666,318,0.03173877212130324,4.0,True,50.0,train,sort
MVI_20032,112,1,414.4406136426723,132.03375529145217,402.74663311669394,118.80436480507666,426.13459416865066,145.26314577782767,0.8277,False,0.0196335418374403,0.490838545936008,0.369297135592589,6,0.6666666666666666,318,0.03157870178916857,4.04,True,50.0,train,sort
MVI_20032,113,1,414.25089257974696,131.4503612704179,402.6355246404685,118.25971808631884,425.8662605190255,144.64100445451697,0.8269,False,0.0139240487813974,0.3481012195349354,0.2839906389193627,6,0.6666666666666666,318,0.03138070568960228,4.08,True,50.0,train,sort
MVI_20032,114,1,413.9537206746878,130.9122415074559,402.45828905125614,117.878370725885,425.4491522981194,143.9461122890268,0.8157,False,0.0139525334224553,0.3488133355613843,0.3092678672754951,6,0.6666666666666666,318,0.030998534407470663,4.12,True,50.0,train,sort
MVI_20032,115,1,413.67078309216447,129.23301744365483,402.2882352644768,115.52773173846538,425.05333091985216,142.93830314884426,0.8224,False,0.0386510556494019,0.9662763912350488,0.4693507708378682,6,0.6666666666666666,318,0.03013169270375971,4.16,True,50.0,train,sort
MVI_20032,116,1,413.4663100506042,128.65811562997902,402.1206769102947,115.3043844247733,424.81194319091367,142.0118468351847,0.7945,False,0.0138494574631163,0.3462364365779092,0.5000531857690571,6,0.6666666666666666,318,0.030105990940243216,4.2,True,50.0,train,sort
