seq_id,frame_idx,track_id,cx,cy,bbox_x1,bbox_y1,bbox_x2,bbox_y2,conf,is_interpolated,velocity_norm,vel_px_sec,vel_px_sec_smooth,vehicle_count,roi_occupancy,track_length_real,inter_vehicle_dist_norm,dwell_time_sec,proximity_flag,proximity_count_rolling,split,tracker
MVI_20011,21,1,397.4569241198611,215.57249347025945,377.0185079468844,184.23060961357345,417.89534029283794,246.91437732694544,0.9046,False,0.0478093213450802,1.1952330336270067,1.0779814174050668,9,0.5294117647058824,74,0.07669944055314264,0.4,True,11.0,train,sort
MVI_20011,22,1,397.2626293933404,217.5942478307706,376.43865630441735,185.89772529190947,418.0866024822634,249.29077036963173,0.918,False,0.0460997401799023,1.1524935044975588,1.0244937860634846,9,0.5294117647058824,74,0.078312193380214,0.44,True,12.0,train,sort
MVI_20011,23,1,397.3309792220529,219.88948293582945,376.3566951374148,187.5577934285653,418.3052633066911,252.2211724430936,0.9039,False,0.0521186867479905,1.3029671686997626,1.0763101454727229,9,0.5294117647058824,74,0.08000111281268629,0.48,True,13.0,train,sort
MVI_20011,24,1,397.5583624417504,222.8363091550364,376.2559140496448,190.3277275267902,418.8608108338561,255.3448907832826,0.8895,False,0.0670837591403478,1.677093978508697,1.2833625150896448,9,0.5294117647058824,74,0.08152507510134364,0.52,True,14.0,train,sort
MVI_20011,25,1,398.35578386633983,226.02127306333583,377.2796759506727,193.39345674852785,419.431891782007,258.6490893781438,0.9119,False,0.0745213460833324,1.863033652083312,1.438164267483267,9,0.5294117647058824,74,0.0837002294448555,0.56,True,15.0,train,sort
MVI_20011,26,1,398.735151540028,228.8171146907188,377.3956272767754,195.3722328800752,420.07467580328057,262.2619965013625,0.8911,False,0.0640395216634425,1.6009880415860624,1.5193152690750786,9,0.5294117647058824,74,0.0854697436698566,0.6,True,16.0,train,sort
MVI_20011,27,1,398.9342007683872,231.67100726470824,377.3225886848247,197.64276571756648,420.5458128519498,265.69924881185,0.8949,False,0.0649329597782938,1.623323994457346,1.6134813670670358,9,0.5294117647058824,74,0.08747426802643067,0.64,True,17.0,train,sort
MVI_20011,28,1,399.07751075075146,234.7868113797909,377.0280286035908,200.41590931340704,421.1269928979121,269.1577134461749,0.9062,False,0.0707950419957312,1.7698760498932806,1.7068631433057395,10,0.5882352941176471,74,0.08949384052009482,0.68,True,18.0,train,sort
MVI_20011,29,1,399.57550289079313,237.9871373651734,377.5128302508024,203.1236857953538,421.6381755307839,272.85058893499297,0.8993,False,0.0735128502281426,1.8378212557035656,1.7390085987447133,10,0.5882352941176471,74,0.0917323657835733,0.72,True,19.0,train,sort
MVI_20011,30,1,400.1181446912934,240.72029119646828,377.76448076731776,205.13190186145832,422.4718086152691,276.3086805314783,0.9213,False,0.0632460011600499,1.5811500290012477,1.6826318741283004,10,0.5882352941176471,74,0.09387184172578535,0.76,True,20.0,train,sort
MVI_20011,31,1,400.7645717162257,243.7204265810801,378.2273665415264,207.3116137538708,423.301776890925,280.1292394082896,0.9062,False,0.069657652436664,1.7414413109166,1.7107225279944085,10,0.5882352941176471,74,0.09659738975206424,0.8,True,21.0,train,sort
MVI_20011,32,1,401.2210379823844,246.92301812908093,378.6261415561998,209.88331601730567,423.815934408569,283.9627202408562,0.9258,False,0.0734247491156486,1.835618727891215,1.7531814746811818,11,0.6470588235294118,74,0.09928992820130855,0.84,True,22.0,train,sort
MVI_20011,33,1,401.9371620737362,250.50803611728875,379.0846979408331,212.7926893747569,424.78962620663935,288.2233828598206,0.9326,False,0.0829776897022961,2.074442242557403,1.8140947132140064,11,0.6470588235294118,74,0.10217867974734614,0.88,True,23.0,train,sort
MVI_20011,34,1,402.8489969424765,254.32564702999912,379.8656789887366,216.1029708078633,425.8323148962164,292.54832325213494,0.9021,False,0.0890867383656704,2.227168459141762,1.8919641539016447,11,0.6470588235294118,74,0.10494163032882188,0.92,True,24.0,train,sort
MVI_20011,35,1,403.7269975221063,258.56677248292067,380.4609443997744,219.5890466803432,426.9930506444382,297.54449828549826,0.8795,False,0.0983031472565086,2.457578681412716,2.06724988438394,11,0.6470588235294118,74,0.1073574430984553,0.96,True,25.0,train,sort
MVI_20011,36,1,404.5298333048892,263.18578233896085,380.9451987129982,223.76562402558088,428.1144678967802,302.6059406523408,0.9177,False,0.1064107856771899,2.6602696419297485,2.251015550586569,11,0.6470588235294118,74,0.11052684850945986,1.0,True,26.0,train,sort
MVI_20011,37,1,405.2068941545921,267.91579360136154,381.1383985700267,227.828005232124,429.2753897391575,308.0035819705991,0.8928,False,0.1084526703675714,2.7113167591892866,2.426155156846183,11,0.6470588235294118,74,0.11378068456828774,1.04,True,27.0,train,sort
MVI_20011,38,1,405.9821777187034,272.4154854571972,381.5409746301674,231.3525799880272,430.4233808072395,313.4783909263671,0.923,False,0.1036356181555631,2.5908904538890773,2.529444799112518,10,0.5882352941176471,74,0.11712591398223866,1.08,True,28.0,train,sort
MVI_20011,39,1,406.7371757405198,277.642365282682,381.80109493160376,236.3479000406085,431.6732565494357,318.93683052475563,0.9358,False,0.1198671997128317,2.996679992820793,2.6833471058483243,10,0.5882352941176471,74,0.12109482449041832,1.12,True,29.0,train,sort
MVI_20011,40,1,407.6579047948502,282.71309189026795,382.30744813176784,240.4608053279446,433.0083614579326,324.96537845259127,0.9343,False,0.116973619268925,2.924340481723127,2.7766994659104065,10,0.5882352941176471,74,0.12422551735420063,1.16,True,30.0,train,sort
MVI_20011,41,1,408.29709981358974,288.5808313853084,382.4630750013709,245.98379958449183,434.1311246258086,331.1778631861249,0.9489,False,0.1339695985245156,3.34923996311289,2.914493530147035,10,0.5882352941176471,74,0.12801089673609686,1.2,True,31.0,train,sort
MVI_20011,42,1,409.0945373337333,293.86718223969365,382.6356614167895,250.00633106242304,435.5534132506773,337.7280334169643,0.9164,False,0.1213432569751145,3.0335814243778634,2.97894646318475,10,0.5882352941176471,74,0.13158030206113744,1.24,True,32.0,train,sort
MVI_20011,43,1,410.0465416979002,299.9200197802209,382.9522886786555,255.1913853680983,437.1407947171449,344.64865419234354,0.9186,False,0.1390718361964311,3.47679590491078,3.1561275533890907,10,0.5882352941176471,74,0.13580793705393837,1.28,True,33.0,train,sort
MVI_20011,44,1,410.8811213156953,305.8000351816427,383.2389231561177,260.2657947084172,438.5233194752728,351.3342756548683,0.903,False,0.1347979651048509,3.3699491276212723,3.2307813803491867,10,0.5882352941176471,74,0.13973111329062232,1.32,True,34.0,train,sort
MVI_20011,45,1,411.6340433752323,312.32485081382777,383.4162213560113,265.8418068131077,439.8518653944533,358.8078948145477,0.885,False,0.1490783012294306,3.726957530735768,3.3913047901517146,10,0.5882352941176471,74,0.14448010230677552,1.36,True,35.0,train,sort
MVI_20011,46,1,412.6560300017821,318.87721033864585,383.5717921697798,270.89155286766123,441.7402678337844,366.8628678096305,0.8423,False,0.1505188575534919,3.7629714388373,3.474051085296596,9,0.5294117647058824,74,0.1485792461785455,1.4,True,36.0,train,sort
MVI_20011,47,1,414.3877255827396,325.7168269973476,384.3267706557453,277.016738743348,444.448680509734,374.4169152513472,0.7312,False,0.1601391207999485,4.003478019998714,3.668030404420767,9,0.5294117647058824,74,0.15355639218617378,1.44,False,36.0,train,sort
MVI_20011,48,1,415.9000983012097,332.9253612198212,385.2827832741669,282.9838840916736,446.5174133282525,382.8668383479688,0.8335,False,0.1671762685133014,4.179406712832535,3.8085525660051176,9,0.5294117647058824,74,0.1589367018941947,1.48,False,36.0,train,sort
MVI_20011,49,1,417.76616546846174,340.75558580618053,387.22114991240426,289.70138528050063,448.31118102451927,391.8097863318605,0.8232,False,0.1827019968453967,4.56754992113492,4.048072724707847,8,0.4705882352941176,74,0.16506382339743156,1.52,False,36.0,train,sort
MVI_20011,50,1,419.49821549045816,348.1468381458518,388.39319015673726,295.7573918383287,450.6032408241791,400.5362844533749,0.7647,False,0.1723060037866282,4.307650094665705,4.164211237493835,8,0.4705882352941176,74,0.17068910107395002,1.56,False,36.0,train,sort
MVI_20011,51,1,421.0477905876291,356.5531160619904,388.8399339278972,302.70563444019507,453.25564724736097,410.40059768378575,0.7802,False,0.1940142051499237,4.850355128748093,4.381687975475993,8,0.4705882352941176,74,0.17695506002973738,1.6,False,36.0,train,sort
MVI_20011,52,1,422.4042359444704,365.07069826908287,389.2846839013784,309.1840057003658,455.5237879875625,420.9573908378,0.8235,False,0.1957620967366477,4.894052418416193,4.559802855159489,8,0.4705882352941176,74,0.1833592420103228,1.64,False,36.0,train,sort
MVI_20011,53,1,424.0892269768242,373.5772547324528,390.5191545653972,315.5696250491389,457.6592993882512,431.58488441576674,0.7923,False,0.1968270315251104,4.920675788127761,4.708056670218534,8,0.4705882352941176,74,0.19037695024612408,1.68,False,36.0,train,sort
MVI_20011,54,1,425.8169581912099,382.6890911216272,391.3540585478573,322.934301156912,460.2798578345625,442.4438810863424,0.6832,False,0.2104989048733878,5.262472621834696,4.84704121035849,9,0.5294117647058824,74,0.19773662844517234,1.72,False,36.0,train,sort
MVI_20011,55,1,427.30140009989526,393.2013077208948,391.879161662278,332.31105721214027,462.7236385375125,454.0915582296492,0.7159,False,0.240965875702044,6.024146892551101,5.190340569935569,8,0.4705882352941176,74,0.2062411061092781,1.76,False,36.0,train,sort
MVI_20011,56,1,428.9960026299794,403.5389035357786,391.6726432350398,341.20214042489124,466.3193620249191,465.875666646666,0.6728,False,0.2377669393786751,5.944173484466879,5.409104241079326,9,0.5294117647058824,74,0.2141942022224828,1.8,False,36.0,train,sort
MVI_20011,57,1,430.7088065056922,415.0734574980952,392.4564182112212,350.9298122504408,468.96119480016336,479.2171027457496,0.818,False,0.2646736697366549,6.616841743416374,5.7536621060793625,9,0.5294117647058824,74,0.2233101724702048,1.84,False,36.0,train,sort
MVI_20011,58,1,432.4595670357824,426.1671448031119,393.25806796715045,360.1030921327451,471.6610661044143,492.2311974734786,0.8109,False,0.2549128436362713,6.372821090906783,6.044091166635167,9,0.5294117647058824,74,0.23218281814552447,1.88,False,36.0,train,sort
MVI_20011,59,1,434.1918743304958,438.4959856757588,393.78504382184906,370.6036564870652,474.59870483914256,506.3883148644524,0.8217,False,0.2825799514870546,7.064498787176367,6.404496399703501,10,0.5882352941176471,74,0.24225772853901079,1.92,False,36.0,train,sort
MVI_20011,60,1,435.3975896667772,451.0861193587602,393.7438410013909,380.6646099878672,477.0513383321635,521.5076287296532,0.8619,False,0.2870691912185908,7.176729780464772,6.635012977286235,10,0.5882352941176471,74,0.25207031711452377,1.96,False,36.0,train,sort
MVI_20011,61,1,437.2017517166705,464.6851883434204,394.2910245449607,391.6713275666744,480.1124788883804,537.6990491201665,0.8725,False,0.3113663727312701,7.784159318281754,7.003010144049209,10,0.5882352941176471,74,0.2632920720869066,2.0,False,35.0,train,sort
MVI_20011,62,1,439.2087812825921,479.08829417003153,394.2333086176288,402.16513192590986,484.1842539475554,556.0114564141533,0.8851,False,0.3300699749304106,8.251749373260266,7.3299916700179875,10,0.5882352941176471,74,0.2753578589454257,2.04,False,34.0,train,sort
MVI_20011,63,1,440.9322030691797,495.6008864960485,394.0381088603035,415.0399923402314,487.8262972780559,576.1617806518656,0.9185,False,0.3768267190430342,9.420667976075856,7.939561047051802,11,0.6470588235294118,74,0.28902175123233853,2.08,False,33.0,train,sort
MVI_20011,64,1,444.4856656118374,512.5274913749208,397.6842932811488,428.8204779474625,491.287037942526,596.2345048023792,0.8382,False,0.3925625898838966,9.814064747097415,8.48947423903601,11,0.6470588235294118,74,0.3035318455594304,2.12,False,32.0,train,sort
MVI_20011,65,1,448.3557928201245,528.2480219600778,401.27732592122936,443.22318604395775,495.4342597190196,613.2728578761979,0.883,False,0.3674667604357303,9.186669010893258,8.89146208512171,11,0.6470588235294118,74,0.3168086662242426,2.16,False,31.0,train,sort
MVI_20011,66,1,451.288090177157,541.344552379511,403.50906153137737,456.8793811050219,499.0671188229367,625.8097236540001,0.8656,False,0.304615315516751,7.615382887918775,8.857706799049115,11,0.6470588235294118,74,0.3259234600230323,2.2,False,30.0,train,sort
MVI_20011,67,1,454.00424125061465,553.0915267318558,405.8183666908035,471.32121167144015,502.19011581042577,634.8618417922713,0.8621,False,0.2736588733683173,6.841471834207932,8.575651291238646,11,0.6470588235294118,74,0.3339463385873634,2.24,False,29.0,train,sort
MVI_20011,68,1,457.1684586585093,563.879672132774,408.904374676636,486.64214761016905,505.4325426403826,641.117196655379,0.8308,False,0.2551767368213722,6.379418420534306,7.967401380130338,12,0.7058823529411765,74,0.3023535224591642,2.28,False,28.0,train,sort
MVI_20011,69,1,460.06511826577866,574.5789404539179,410.67445194852337,503.3074089092788,509.4557845830339,645.8504719985569,0.8875,False,0.2515868074409298,6.289670186023246,7.262522467915504,12,0.7058823529411765,74,0.31607457270630274,2.32,False,27.0,train,sort
MVI_20011,70,1,462.2415006247584,585.4529264086368,412.3004624190181,521.6876252326672,512.1825388304986,649.2182275846063,0.828,False,0.25170475749732,6.292618937433001,6.683712453223452,12,0.7058823529411765,74,0.3295984365993696,2.36,False,26.0,train,sort
MVI_20011,71,1,465.3095141386435,595.9515224098075,415.8297478637351,540.3729965545231,514.7892804135519,651.5300482650918,0.7571,False,0.2482559767281279,6.206399418203199,6.401915759280337,12,0.7058823529411765,74,0.3436008312225199,2.4,False,25.0,train,sort
MVI_20011,72,1,468.034026320111,605.9353153549223,419.0728861148497,558.7289102685542,516.9951665253724,653.1417204412904,0.8199,False,0.2348911718526475,5.872279296316188,6.208077251701988,12,0.7058823529411765,74,0.3570253485484352,2.44,False,24.0,train,sort
MVI_20011,73,1,469.61480958578574,617.3518039876296,419.79233368479856,580.4079893395449,519.4372854867729,654.2956186357144,0.2729,False,0.2615954659899493,6.539886649748733,6.240170897544873,13,0.7647058823529411,74,0.3729480994290252,2.48,False,23.0,train,sort
MVI_20011,11,4,375.726014806502,133.98155908139006,362.5355198223148,114.59098692311636,388.91650979068913,153.3721312396638,0.8525,False,0.0402211665614992,1.005529164037482,1.005529164037482,7,0.4117647058823529,106,0.032739828435887304,0.0,True,1.0,train,sort
MVI_20011,12,4,375.6998094589958,134.92494436281314,362.2781172888488,114.96729312232549,389.1215016291428,154.8825956033008,0.8343,False,0.0214205389588217,0.5355134739705439,0.770521319004013,7,0.4117647058823529,106,0.03542552025205393,0.04,True,2.0,train,sort
MVI_20011,13,4,376.1822104614857,135.8375174863687,362.65913447132897,115.61937308368444,389.7052864516424,156.05566188905294,0.8946,False,0.0234288311865844,0.58572077966461,0.708921139224212,7,0.4117647058823529,106,0.036746178708929385,0.08,True,3.0,train,sort
MVI_20011,14,4,377.11051389807375,138.98848246865745,363.5627233468108,118.9669813947826,390.6583044493367,159.0099835425323,0.8008,False,0.0745574631942113,1.863936579855284,0.99767499938198,7,0.4117647058823529,106,0.03883996394659584,0.12,True,4.0,train,sort
MVI_20011,15,4,378.70351792368814,143.380458645952,365.311944071588,123.92806629980522,392.09509177578826,162.83285099209877,0.8425,False,0.1060405549154467,2.651013872886169,1.3283427740828178,7,0.4117647058823529,106,0.03841582869430536,0.16,True,5.0,train,sort
MVI_20011,16,4,379.4544715529401,146.09885182573916,365.8474386648931,126.25895085738031,393.0615044409871,165.938752794098,0.8203,False,0.064011128694374,1.6002782173593515,1.4472925847471918,7,0.4117647058823529,106,0.03883967228332655,0.2,True,6.0,train,sort
MVI_20011,17,4,379.6134147703291,147.46106439785837,365.6126016106692,126.92529605384128,393.614227929989,167.99683274187544,0.839,False,0.0311282746149347,0.7782068653733691,1.4958312630277568,8,0.4705882352941176,106,0.039438777220430134,0.24,True,7.0,train,sort
MVI_20011,18,4,379.4719569041484,147.90996962725842,364.9955701525696,126.53708856979924,393.9483436557272,169.28285068471763,0.8461,False,0.010682831762054,0.2670707940513517,1.4321012659051051,9,0.5294117647058824,106,0.03959511263932788,0.28,True,8.0,train,sort
MVI_20011,19,4,379.3367711227637,147.70393895975548,364.54481998992327,125.5328350921166,394.1287222556042,169.87504282739437,0.8707,False,0.0055931103886658,0.139827759716647,1.0872795018773778,10,0.5882352941176471,106,0.03977543914474148,0.32,True,9.0,train,sort
MVI_20011,20,4,379.4010621208116,147.90458937567055,364.4479044982371,125.27283811487048,394.354219743386,170.5363406364706,0.8762,False,0.0047822862121043,0.1195571553026097,0.5809881583606658,9,0.5294117647058824,106,0.03753054853825078,0.36,True,10.0,train,sort
MVI_20011,21,4,379.20261740152455,148.59508331248077,364.10011178787937,125.88393561860322,394.3051230151698,171.3062310063583,0.8685,False,0.0163067307079802,0.407668267699507,0.3424661684286969,9,0.5294117647058824,106,0.039460038491160705,0.4,True,11.0,train,sort
MVI_20011,22,4,378.86658694319385,149.14298720890025,363.4489415554874,126.2784374961735,394.2842323309004,172.00753692162704,0.8656,False,0.0145884572854618,0.3647114321365463,0.2597670817813323,9,0.5294117647058824,106,0.040154717079640904,0.44,True,12.0,train,sort
MVI_20011,23,4,378.6932934923348,149.92047172201325,363.1817868594436,127.06344515530616,394.204800125226,172.77749828872032,0.865,False,0.0180798156371706,0.451995390929265,0.296752001156915,9,0.5294117647058824,106,0.04006919924626642,0.48,True,13.0,train,sort
MVI_20011,24,4,378.757076367404,151.48372247954347,363.257956401687,128.87395219292085,394.2561963331209,174.09349276616612,0.8708,False,0.0355110613399944,0.8877765334998619,0.446341755913558,9,0.5294117647058824,106,0.04306955262267459,0.52,True,14.0,train,sort
MVI_20011,25,4,378.7263238892591,152.85176429253374,363.1834507114201,130.18967201479185,394.2691970670982,175.5138565702756,0.891,False,0.031058671772259,0.7764667943064766,0.5777236837143314,9,0.5294117647058824,106,0.0447327108856849,0.56,True,15.0,train,sort
MVI_20011,26,4,378.6538890297088,154.110608666291,363.0385918821208,131.32228728692007,394.2691861772968,176.89893004566196,0.8991,False,0.0286196042918836,0.7154901072970906,0.639288051633848,9,0.5294117647058824,106,0.04631936804643179,0.6,True,16.0,train,sort
MVI_20011,27,4,378.4670622207223,155.18958568822117,362.7431130854789,132.12335383857544,394.19101135596566,178.2558175378669,0.8947,False,0.024854253597008,0.6213563399252011,0.6906170331915791,9,0.5294117647058824,106,0.04736067659601832,0.64,True,17.0,train,sort
MVI_20011,28,4,378.1687264545403,156.53135557055464,362.2995495401264,133.28228796432543,394.0379033689543,179.78042317678387,0.8829,False,0.0311982397462875,0.7799559936571896,0.7562091537371639,10,0.5882352941176471,106,0.04769081886670272,0.68,True,18.0,train,sort
MVI_20011,29,4,378.154181832054,157.7714703979364,362.1731251090556,134.244003845035,394.1352385550523,181.2989369508378,0.8928,False,0.0281491688396482,0.7037292209912073,0.7193996912354331,10,0.5882352941176471,106,0.04884546960086419,0.72,True,19.0,train,sort
MVI_20011,30,4,378.1548515387863,158.64507688462885,362.135042553727,134.77143380363864,394.1746605238455,182.51871996561903,0.8957,False,0.0198284965262143,0.4957124131553587,0.6632488150052095,10,0.5882352941176471,106,0.049867294549127604,0.76,True,20.0,train,sort
MVI_20011,31,4,378.21131813041495,159.24941624145777,362.150034094114,134.94539379226205,394.27260216671584,183.55343869065348,0.8997,False,0.0137766043273381,0.3444151081834536,0.5890338151824821,10,0.5882352941176471,106,0.05067334350848848,0.8,True,21.0,train,sort
MVI_20011,32,4,378.2030747260452,160.05387374353245,362.14571827839575,135.40511744978113,394.26043117369466,184.70263003728377,0.8989,False,0.0182599554722914,0.4564988868072868,0.5560623245588991,11,0.6470588235294118,106,0.05142022946562734,0.84,True,22.0,train,sort
MVI_20011,33,4,378.41046874226674,161.06901754799844,362.3493089150662,136.26259305294602,394.4716285694673,185.87544204305087,0.8941,False,0.0235169363171074,0.5879234079276855,0.5176558074129984,11,0.6470588235294118,106,0.05232226501515959,0.88,True,23.0,train,sort
MVI_20011,34,4,378.754758319812,162.45013884119203,362.5921122681986,137.55914153140893,394.9174043714254,187.3411361509751,0.8944,False,0.0323070190182774,0.8076754754569371,0.5384450583061444,11,0.6470588235294118,106,0.053463658031736756,0.92,True,24.0,train,sort
MVI_20011,35,4,378.9260702755885,164.61624085097492,362.69873071897183,139.84466170844212,395.1534098322052,189.3878199935077,0.8846,False,0.0493181421958953,1.2329535548973831,0.6858932866545493,11,0.6470588235294118,106,0.05448865947543527,0.96,True,25.0,train,sort
MVI_20011,36,4,379.1199019342128,166.42921399179642,362.71380518711175,141.42549139308753,395.52599868131375,191.4329365905053,0.8915,False,0.0413840708619385,1.0346017715484637,0.8239306193275512,11,0.6470588235294118,106,0.05438934309107756,1.0,True,26.0,train,sort
MVI_20011,37,4,379.09555336069866,168.298539699843,362.3934690304937,143.32355600246555,395.7976376909036,193.27352339722043,0.8968,False,0.0424322073291039,1.0608051832275982,0.9447918786116136,11,0.6470588235294118,106,0.056325354063127824,1.04,True,27.0,train,sort
MVI_20011,38,4,379.1999345326648,169.84409548120894,362.3575742102761,144.57600601107458,396.0422948550535,195.1121849513433,0.9008,False,0.0351598231909447,0.8789955797736199,1.0030063129808005,10,0.5882352941176471,106,0.06576994988826747,1.08,True,28.0,train,sort
MVI_20011,39,4,379.55498337644224,171.4640172161997,362.7697261733298,145.68637558081514,396.3402405795546,197.24165885158425,0.9043,False,0.0376405905960621,0.9410147649015534,1.0296741708697237,10,0.5882352941176471,106,0.06628373074887037,1.12,True,29.0,train,sort
MVI_20011,40,4,379.9082795774558,173.75513839563757,363.0770971095748,147.82670871512315,396.7394620453369,199.683568076152,0.8956,False,0.052616849383454,1.3154212345863514,1.0461677068075173,10,0.5882352941176471,106,0.06738749191901361,1.16,True,30.0,train,sort
MVI_20011,41,4,379.982003388992,176.23176186122862,362.9517440974988,150.4939570525169,397.0122626804851,201.9695666699404,0.8991,False,0.0562375155152401,1.405937887881004,1.1204349300740255,10,0.5882352941176471,106,0.06838956975257582,1.2,True,31.0,train,sort
MVI_20011,42,4,380.03974912647647,178.3728671773098,362.7336483315989,152.26071529942394,397.345849921354,204.4850190551957,0.889,False,0.0486149372656642,1.215373431641606,1.151348579756827,10,0.5882352941176471,106,0.06937761063693151,1.24,True,32.0,train,sort
MVI_20011,43,4,380.3618365427717,180.6389409284025,362.9641186419946,153.93744565040225,397.7595544435488,207.34043620640264,0.9069,False,0.0519506497320952,1.29876624330238,1.235302712462579,10,0.5882352941176471,106,0.07023441519606213,1.28,True,33.0,train,sort
MVI_20011,44,4,380.6874298745979,182.9869899970176,363.05804201802925,155.885908789541,398.3168177311665,210.08807120449416,0.8945,False,0.0538042613189624,1.3451065329740612,1.3161210660770806,10,0.5882352941176471,106,0.07111842138996945,1.32,True,34.0,train,sort
MVI_20011,45,4,380.77589469931866,185.24942034185284,362.7209033015471,157.83193732620387,398.8308860970903,212.66690335750167,0.8985,False,0.0513902554899322,1.284756387248306,1.3099880966094717,10,0.5882352941176471,106,0.07190089025259634,1.36,True,35.0,train,sort
MVI_20011,46,4,381.1325145453972,188.1455879084066,362.7036704459997,160.6832374986354,399.56135864479467,215.60793831817784,0.8988,False,0.066231596428027,1.6557899107006768,1.359958501173406,9,0.5294117647058824,106,0.07345394665083653,1.4,True,36.0,train,sort
MVI_20011,47,4,381.4787568074676,190.68579390385804,362.76277253913327,162.56320636463627,400.19474107580186,218.8083814430798,0.9055,False,0.0581888940686577,1.4547223517164434,1.4078282851883734,9,0.5294117647058824,106,0.07483505972756987,1.44,True,37.0,train,sort
MVI_20011,48,4,381.93293864648376,193.1400220879704,362.850773661994,164.61391178130157,401.0151036309735,221.6661323946392,0.9154,False,0.0566501416064249,1.4162535401606229,1.4313257445600225,9,0.5294117647058824,106,0.07593469096309746,1.48,True,38.0,train,sort
MVI_20011,49,4,382.2431838180786,195.64151042551583,362.5903704023375,166.78730552786922,401.8959972338197,224.4957153231625,0.9196,False,0.0572119858607278,1.430299646518196,1.448364367268849,8,0.4705882352941176,106,0.0772082368287606,1.52,True,39.0,train,sort
MVI_20011,50,4,382.71975406385104,198.09835356647864,362.713748542344,168.6338212052015,402.7257595853581,227.56288592775573,0.9095,False,0.0568030765384258,1.4200769134606457,1.475428472511317,8,0.4705882352941176,106,0.07813217882043146,1.56,True,40.0,train,sort
MVI_20011,51,4,383.1213196987675,200.9469824656403,362.8851216837727,171.1062520922412,403.3575177137623,230.78771283903944,0.9132,False,0.0652953893080103,1.6323847327002583,1.4707474369112332,8,0.4705882352941176,106,0.0795975460867549,1.6,True,41.0,train,sort
MVI_20011,52,4,383.8759600077309,203.64710333596884,363.68804714905343,173.51481635024592,404.06387286640825,233.7793903216917,0.9016,False,0.0636339382914901,1.590848457287254,1.4979726580253954,8,0.4705882352941176,106,0.08107392159496814,1.64,True,42.0,train,sort
MVI_20011,53,4,384.3091557665844,205.9224741872125,363.8348236791426,175.28990851300358,404.7834878540262,236.5550398614213,0.8984,False,0.0525723632876109,1.3143090821902723,1.4775837664313252,8,0.4705882352941176,106,0.08228951065555828,1.68,True,43.0,train,sort
