seq_id,frame_idx,track_id,cx,cy,bbox_x1,bbox_y1,bbox_x2,bbox_y2,conf,is_interpolated,velocity_norm,vel_px_sec,vel_px_sec_smooth,vehicle_count,roi_occupancy,track_length_real,inter_vehicle_dist_norm,dwell_time_sec,proximity_flag,proximity_count_rolling,split,tracker
MVI_20032,38,1,460.788551673921,235.8072410827778,439.79417585037805,209.56871780920807,481.7829274974639,262.0457643563475,0.867,False,0.0664860020963006,0.026574303283484788,0.0067181680201971634,0.22727272727272727,0.7435897435897436,318,0.15718366883195034,0.0302013422818792,True,0.48,train,sort
MVI_20032,39,1,459.5631874545701,233.3549830354892,438.6389557499041,207.7024283738592,480.487419159236,259.0075376971192,0.8807,False,0.0622215483646969,0.024868534508767737,0.00632876699450949,0.22727272727272727,0.7435897435897436,318,0.15401427045883204,0.031319910514541395,True,0.5,train,sort
MVI_20032,40,1,458.479859275429,230.68429722493616,437.5810307185245,205.09544570222408,479.3786878323335,256.27314874764824,0.9039,False,0.065414499554637,0.026145705462372448,0.00633445938051159,0.2727272727272727,0.8717948717948718,318,0.15107847151299958,0.03243847874720358,True,0.52,train,sort
MVI_20032,41,1,457.5403299049637,227.7974023167008,436.8476033648928,202.17268337922965,478.2330564450344,253.4221212541719,0.9056,False,0.0689073770808393,0.02754284605600862,0.006385954738830523,0.2727272727272727,0.8717948717948718,318,0.1470623123279366,0.03355704697986577,True,0.54,train,sort
MVI_20032,42,1,456.6152632192127,225.7678623961171,436.11945621048426,200.4750811185629,477.1110702279411,251.06064367367128,0.9101,False,0.0506245034652287,0.020229751134967288,0.005910630515028022,0.2727272727272727,0.8717948717948718,318,0.14352177270782573,0.03467561521252797,True,0.56,train,sort
MVI_20032,43,1,455.78303589533925,224.33953924119643,435.54916071922975,199.75723006959072,476.0169110714488,248.9218484128021,0.9012,False,0.0375206652140804,0.014988254914220211,0.005360802547403493,0.2727272727272727,0.8717948717948718,318,0.14170014918347534,0.03579418344519016,True,0.58,train,sort
MVI_20032,44,1,454.8906357741084,222.40217447243992,434.9071836570941,197.9572813889416,474.8740878911228,246.8470675559383,0.8546,False,0.0484136763577963,0.019345426885366886,0.005098697734549271,0.2727272727272727,0.8717948717948718,318,0.13910341453899544,0.03691275167785235,True,0.6,train,sort
MVI_20032,45,1,454.12372597620754,220.1169105695216,434.3479207300628,196.0623138535104,473.89953122235227,244.17150728553287,0.8832,False,0.054712129099566,0.021864789198134036,0.004895542403748041,0.31818181818181823,1.0,318,0.13660201778502062,0.03803131991051455,True,0.62,train,sort
MVI_20032,46,1,453.38420735863343,218.16057101173664,433.7407258299461,194.48850466665584,473.0276888873208,241.8326373568174,0.8735,False,0.0474701665637984,0.018968025781606716,0.004488615395163557,0.31818181818181823,1.0,318,0.13482554427420324,0.039149888143176735,True,0.64,train,sort
MVI_20032,47,1,452.5344936608908,216.0228705038045,433.1666140471917,192.5252863427762,471.9023732745898,239.52045466483287,0.867,False,0.0522125095906785,0.02086494884922015,0.004518759362902711,0.31818181818181823,1.0,318,0.1319195889985496,0.04026845637583893,True,0.66,train,sort
MVI_20032,48,1,451.699141407811,214.33458974826627,432.6042245406864,191.48328774656483,470.7940582749357,237.1858917499677,0.9114,False,0.0427535377896701,0.017081388338406132,0.004618091185100184,0.31818181818181823,1.0,318,0.13007170545295232,0.04138702460850112,True,0.68,train,sort
MVI_20032,49,1,450.9858887863352,212.4238306829309,432.19563989699,190.1031458628322,469.77613767568033,234.74451550302965,0.9054,False,0.046292043582293,0.018496780102532927,0.004577817769957666,0.31818181818181823,1.0,318,0.12827479139338938,0.042505592841163314,True,0.7000000000000001,train,sort
MVI_20032,50,1,450.1572208629264,210.0781956992253,431.66163438750266,187.78836418913016,468.65280733835,232.36802720932045,0.9051,False,0.0564642173493126,0.02256561927276178,0.004611076389575114,0.31818181818181823,1.0,318,0.1249575447547296,0.04362416107382551,True,0.72,train,sort
MVI_20032,51,1,449.33706439919774,208.14700120961848,431.0398600911795,186.15594883917151,467.634268707216,230.13805358006545,0.9124,False,0.0476219475835675,0.01902873773685625,0.004613957538514031,0.31818181818181823,1.0,318,0.12374704549304573,0.044742729306487705,True,0.74,train,sort
MVI_20032,52,1,448.5217113338639,205.49800927769644,430.2405425746348,183.0714652046929,466.80288009309294,227.9245533507,0.9249,False,0.0629085676319215,0.02514334016675291,0.004816993045344976,0.31818181818181823,1.0,318,0.12103316874231261,0.04586129753914989,True,0.76,train,sort
MVI_20032,53,1,447.6538460102759,203.3117204055993,429.4846885217286,181.2710848448663,465.82300349882325,225.35235596633223,0.8989,False,0.0533895273212582,0.021335752431219896,0.0050188883152535585,0.2727272727272727,0.8717948717948718,318,0.11925309985845893,0.04697986577181208,True,0.78,train,sort
MVI_20032,54,1,446.5883152952446,201.070174412518,428.3928325867766,179.3128971988053,464.7837980037127,222.82745162623064,0.8624,False,0.0563326367741089,0.022512987435094434,0.0052094816085699385,0.2727272727272727,0.8717948717948718,318,0.1167355725819942,0.04809843400447428,True,0.8,train,sort
MVI_20032,55,1,445.74740292119895,198.72502438968505,427.5787274911408,177.15682372166137,463.9160783512572,220.29322505770864,0.878,False,0.0565470380549209,0.022598747308008083,0.005211053733915038,0.2727272727272727,0.8717948717948718,318,0.11388906977886831,0.04921700223713647,True,0.8200000000000001,train,sort
MVI_20032,56,1,444.9829749596955,196.51326533168168,426.8314973375884,175.18655844034515,463.1344525818026,217.8399722230181,0.8688,False,0.0531146810685254,0.021225814749803604,0.005315318307153662,0.2727272727272727,0.8717948717948718,318,0.11166691970954559,0.05033557046979866,True,0.84,train,sort
MVI_20032,57,1,444.4014409110898,194.422171697684,426.4426855379749,173.16261409261222,462.3601962842047,215.6817293027557,0.867,False,0.0492633169839424,0.019685280601933298,0.005056300417528808,0.2727272727272727,0.8717948717948718,318,0.11023183684841865,0.05145413870246086,True,0.86,train,sort
MVI_20032,58,1,443.61692662556425,192.66790489965467,425.8367691588154,171.94066770633745,461.3970840923132,213.3951420929719,0.8568,False,0.0436172664017567,0.017426877207334032,0.004870800680988051,0.2727272727272727,0.8717948717948718,318,0.10882591143450027,0.052572706935123045,True,0.88,train,sort
MVI_20032,59,1,442.8660034108533,190.8119497041867,425.167202702726,170.40156334612573,460.5648041189805,211.22233606224768,0.8761,False,0.0454425123260645,0.018156970133607345,0.004664081352405968,0.2727272727272727,0.8717948717948718,318,0.1064582468933433,0.05369127516778524,True,0.9,train,sort
MVI_20032,60,1,442.0526307182057,188.36063437228145,424.5711125711032,167.76050997021895,459.5341488653082,208.960758774344,0.8817,False,0.0586210668676463,0.023428352647700653,0.004703451136072991,0.2727272727272727,0.8717948717948718,318,0.10398873361376139,0.05480984340044743,True,0.92,train,sort
MVI_20032,61,1,441.344040795591,186.476486923558,424.1397714386505,165.8895966027672,458.5483101525315,207.06337724434863,0.8632,False,0.0456892984916926,0.01825568386386567,0.004562500487797926,0.2727272727272727,0.8717948717948718,318,0.1024228664633547,0.055928411633109625,True,0.9400000000000001,train,sort
MVI_20032,62,1,440.7642016165155,184.1903202576896,423.6985666446527,163.6524091754321,457.8298365883783,204.7282313399471,0.898,False,0.0535327332841025,0.021393034389272973,0.004643543718774501,0.2727272727272727,0.8717948717948718,318,0.10086946391935031,0.05704697986577182,True,0.96,train,sort
MVI_20032,63,1,440.24473163594223,181.6117951143096,423.2854804659475,161.04762673660625,457.2039828059369,202.17596349201293,0.8848,False,0.0597013573445768,0.023860465616711412,0.00494885634365915,0.22727272727272727,0.7435897435897436,318,0.09913035390651703,0.05816554809843401,True,0.98,train,sort
MVI_20032,64,1,439.3891427382136,179.4322086134227,422.5362569510114,159.1467071226604,456.2420285254158,199.71771010418504,0.8702,False,0.0531457162085264,0.02123822871324756,0.0050950806721423185,0.22727272727272727,0.7435897435897436,318,0.09727647716885016,0.059284116331096204,True,1.0,train,sort
MVI_20032,65,1,438.66511759797527,177.9341129393439,421.9791049730983,158.18622767366816,455.3511302228522,197.6819982050196,0.8618,False,0.0377655932398766,0.015086225394087317,0.004699196352714904,0.22727272727272727,0.7435897435897436,318,0.09562470493799194,0.0604026845637584,True,1.0,train,sort
MVI_20032,66,1,437.971715069689,176.54690291649882,421.4687997598255,157.1630935823058,454.4746303795526,195.93071225069187,0.8652,False,0.0352002443294195,0.014060093480571044,0.0045000902502795375,0.22727272727272727,0.7435897435897436,318,0.09412990241016826,0.061521252796420595,True,1.0,train,sort
MVI_20032,67,1,437.2143123705887,174.74054732388777,420.9367691695445,155.1858746562902,453.49185557163287,194.2952199914853,0.7742,False,0.0444575885067725,0.01776300354323904,0.004327823363513911,0.22727272727272727,0.7435897435897436,318,0.09199104077897981,0.06263982102908279,True,1.0,train,sort
MVI_20032,68,1,436.5680931360186,173.3027764169035,420.6246821158135,153.74610679462086,452.5115041562237,192.85944603918617,0.7756,False,0.0357781739105372,0.014291263589452763,0.003873706935311039,0.22727272727272727,0.7435897435897436,318,0.09029234491474854,0.06375838926174497,True,1.0,train,sort
MVI_20032,69,1,435.89671918661554,172.61597703332848,420.1147444865493,153.35225572354793,451.6786938866818,191.879698343109,0.7948,False,0.0217992733717241,0.008699745063347088,0.0032786801615055238,0.22727272727272727,0.7435897435897436,318,0.08845137678022363,0.06487695749440715,True,1.0,train,sort
MVI_20032,70,1,435.1105053930501,172.2923574485411,419.4115395200446,153.73806764022245,450.80947126605565,190.8466472568597,0.8436,False,0.0192975171121228,0.007699050020520096,0.0029281140760998017,0.22727272727272727,0.7435897435897436,318,0.08801792191851494,0.06599552572706935,True,1.0,train,sort
MVI_20032,71,1,434.42458122176106,171.10587062204422,418.9026946507517,152.74310114786118,449.9464677927704,189.4686400962273,0.8508,False,0.0311063957143266,0.012422566243660942,0.0028504035190656577,0.22727272727272727,0.7435897435897436,318,0.08886946074776347,0.06711409395973154,True,1.0,train,sort
MVI_20032,72,1,433.9594007368245,170.33302062822634,418.5395367569346,152.39513472676558,449.3792647167143,188.27090652968707,0.8588,False,0.0204740281591746,0.008169650930619757,0.002395140999732956,0.22727272727272727,0.7435897435897436,318,0.08807479613323065,0.06823266219239374,True,1.0,train,sort
MVI_20032,73,1,433.1983199418544,168.5118177526838,417.62397859344367,150.39026666222432,448.7726612902652,186.6333688431433,0.8495,False,0.0448006807825107,0.01790023943032669,0.0025664086993446482,0.22727272727272727,0.7435897435897436,318,0.08733229943761324,0.06935123042505593,True,1.0,train,sort
MVI_20032,74,1,431.8100291105008,165.37762662142828,415.86540358771214,146.35142842087936,447.7546546332893,184.4038248219772,0.8596,False,0.077804028189395,0.031101479966856357,0.0036295063130172027,0.22727272727272727,0.7435897435897436,318,0.08409804523911639,0.07046979865771813,True,1.0,train,sort
MVI_20032,75,1,430.9089781941342,163.68259449522418,415.15358413568026,145.10354390512728,446.6643722525881,182.26164508532105,0.8684,False,0.0435706586470466,0.01740823424444875,0.00409026574185719,0.22727272727272727,0.7435897435897436,318,0.08296123857718896,0.07158836689038033,True,1.0,train,sort
MVI_20032,76,1,430.1307872569322,162.47340646318278,414.5733366339772,144.27899264640408,445.6882378798872,180.6678202799615,0.8608,False,0.0326376844592779,0.013035077174863198,0.00411933308472658,0.22727272727272727,0.7435897435897436,318,0.08123568299028147,0.07270693512304252,True,1.0,train,sort
MVI_20032,77,1,429.44341382651294,161.53972814535845,414.0951240790568,143.80929096713191,444.7917035739692,179.270165323585,0.8453,False,0.0263155105687029,0.010506226473317719,0.004230217705685947,0.22727272727272727,0.7435897435897436,318,0.07983022349589679,0.0738255033557047,True,1.0,train,sort
MVI_20032,78,1,428.9803763319188,160.31727022676748,413.9881776552768,142.66186048091595,443.9725750085609,177.972679972619,0.8476,False,0.0296701898848492,0.01184808819508146,0.003943006578356399,0.22727272727272727,0.7435897435897436,318,0.07812843648281774,0.0749440715883669,True,1.0,train,sort
MVI_20032,79,1,428.4121251104349,160.05705664091906,413.6815355289476,142.9918511372626,443.1427146919223,177.12226214457553,0.855,False,0.01418571915468,0.00565434608251088,0.002735386390733528,0.22727272727272727,0.7435897435897436,318,0.07719565868401031,0.0760626398210291,True,1.0,train,sort
MVI_20032,80,1,427.8525917981327,159.06946283317464,413.29773807209006,142.07116287312545,442.4074455241754,176.06776279322384,0.9143,False,0.0257633526214053,0.010285364941105062,0.0023973632246036603,0.22727272727272727,0.7435897435897436,318,0.07621388662019876,0.07718120805369127,True,1.0,train,sort
MVI_20032,81,1,427.3120466986077,157.78378230099412,412.8642657167752,140.77679287228773,441.7598276804402,174.7907717297005,0.8136,False,0.0316556952616006,0.01264228442438883,0.0023787228363705256,0.22727272727272727,0.7435897435897436,318,0.07567875462809,0.07829977628635347,True,1.0,train,sort
MVI_20032,82,1,426.59837813987417,156.94132852290926,412.28080810874735,140.1236136683885,440.915948171001,173.75904337743003,0.7695,False,0.0250602141231512,0.010004111638780596,0.002354894455011438,0.22727272727272727,0.7435897435897436,318,0.07495373207136269,0.07941834451901567,True,1.0,train,sort
MVI_20032,83,1,425.9909913817058,155.71674284841487,411.7903880583986,138.831643468681,440.191594705013,172.60184222814877,0.8164,False,0.0310258508140408,0.012390348523756518,0.0023806279825211063,0.22727272727272727,0.7435897435897436,318,0.07339562287160999,0.08053691275167786,True,1.0,train,sort
MVI_20032,84,1,425.3883095312308,154.7263964101052,411.4854088202935,137.75992904915432,439.2912102421681,171.69286377105607,0.5509,False,0.0263132987848838,0.01050534176638633,0.002610837024708102,0.22727272727272727,0.7435897435897436,318,0.07132568352019089,0.08165548098434006,True,1.0,train,sort
MVI_20032,85,1,424.8994976744305,154.80748199166976,411.0348954774602,138.8417500804638,438.76409987140073,170.77321390287574,0.6642,False,0.0112463108690566,0.004478591534489218,0.002335270557275996,0.22727272727272727,0.7435897435897436,318,0.07197003902407842,0.08277404921700224,True,1.0,train,sort
MVI_20032,86,1,424.4910728100804,154.56097737353792,410.7049099124185,138.9226793899961,438.2772357077423,170.19927535707976,0.7765,False,0.0108277061723506,0.004311150904215937,0.0019399079568956212,0.22727272727272727,0.7435897435897436,318,0.07136832437151466,0.08389261744966443,True,1.0,train,sort
MVI_20032,87,1,424.14100424577344,153.35733389840271,410.5900576962646,137.33215698437797,437.6919507952823,169.38251081242748,0.7243,False,0.0284514325989796,0.011360588915446066,0.0020042809959497612,0.22727272727272727,0.7435897435897436,318,0.06914748987402704,0.08501118568232663,True,1.0,train,sort
MVI_20032,88,1,423.4960313716703,152.09991407004077,409.7985876735553,136.0530696833398,437.1934750697853,168.14675845674176,0.7918,False,0.0320754774854176,0.012810196061994744,0.0020242052972563288,0.22727272727272727,0.7435897435897436,318,0.06774683123498769,0.08612975391498882,True,1.0,train,sort
MVI_20032,89,1,423.2054166596608,151.0714705907776,409.6641808691198,135.10273814851513,436.7466524502019,167.0402030330401,0.7766,False,0.0242569353892844,0.009682802540860362,0.0019851708433814303,0.22727272727272727,0.7435897435897436,318,0.06677218753738645,0.08724832214765102,True,1.0,train,sort
MVI_20032,90,1,422.8087780540749,149.78626599899826,409.1524019954003,133.6769681295598,436.4651541127495,165.8955638684367,0.8253,False,0.0305282463043315,0.012191308203883847,0.002351185829340465,0.22727272727272727,0.7435897435897436,318,0.06582456318804655,0.08836689038031321,True,1.0,train,sort
MVI_20032,91,1,422.3784198180086,147.91638159465268,408.81023854007833,131.67944766703104,435.9466010959388,164.1533155222743,0.8471,False,0.0435508449131596,0.01740030880998468,0.0029723454223158363,0.22727272727272727,0.7435897435897436,318,0.06499041311863628,0.08948545861297541,True,1.0,train,sort
MVI_20032,92,1,421.809005217852,146.9873516399443,408.1471097687453,131.06013435505483,435.4709006669587,162.9145689248338,0.8518,False,0.0247320128376452,0.0098728321033763,0.0029017423764602815,0.22727272727272727,0.7435897435897436,318,0.06434002772050124,0.09060402684563759,True,1.0,train,sort
MVI_20032,93,1,421.2370461213944,146.5292664064723,407.3360597693704,131.22619168108463,435.1380324734184,161.83234113185998,0.8502,False,0.0166323101803516,0.006632975196285786,0.0026085959398226993,0.22727272727272727,0.7435897435897436,318,0.06382325457383833,0.09172259507829977,True,1.0,train,sort
MVI_20032,94,1,420.7704052469737,145.3654603544288,407.0050552658393,130.50611387006202,434.53575522810814,160.22480683879556,0.8502,False,0.028459512707882,0.011363820934909634,0.0026883704149225493,0.22727272727272727,0.7435897435897436,318,0.06268109811163906,0.09284116331096197,True,1.0,train,sort
MVI_20032,95,1,420.2986654246649,144.34384375928772,406.68029976018863,129.84562286333144,433.9170310891412,158.842064655244,0.8289,False,0.0255406319165886,0.010196277323400641,0.002593694150901922,0.22727272727272727,0.7435897435897436,318,0.0615483786164798,0.09395973154362416,True,1.0,train,sort
MVI_20032,96,1,419.9387804105799,143.642691156773,406.455350134283,129.49432611656263,433.4222106868768,157.79105619698336,0.8102,False,0.0178881664866916,0.007135313973468576,0.0021065581517453625,0.22727272727272727,0.7435897435897436,318,0.060715044678331526,0.09507829977628636,True,1.0,train,sort
MVI_20032,97,1,419.597186628064,142.97616792544733,406.2872728142423,129.29841868868692,432.9071004418857,156.6539171622077,0.784,False,0.0169993310302611,0.006779782441679551,0.0019597742652078336,0.22727272727272727,0.7435897435897436,318,0.06041890647934775,0.09619686800894856,True,1.0,train,sort
MVI_20032,98,1,419.1671626038076,141.68131924070224,405.9310444719368,127.65135611734138,432.4032807356783,155.71128236406307,0.7737,False,0.0309678889764697,0.012367163961588261,0.002231896153043676,0.1818181818181818,0.6153846153846154,318,0.059042838652000385,0.09731543624161075,True,1.0,train,sort
MVI_20032,99,1,418.7274584829268,141.37395885409407,405.5942374088624,127.68658145471731,431.8606795569912,155.0613362534708,0.6587,False,0.0121766224098669,0.004850713376335601,0.0019228098642836001,0.1818181818181818,0.6153846153846154,318,0.05833802985576085,0.09843400447427295,True,1.0,train,sort
MVI_20032,100,1,418.2789685936202,141.30087812927042,405.2384520037247,127.9101161732272,431.3194851835157,154.69164008531362,0.7227,False,0.0103137590687729,0.004105573595534595,0.0016337691883461928,0.1818181818181818,0.6153846153846154,318,0.05752375051609075,0.09955257270693513,True,1.0,train,sort
MVI_20032,101,1,417.9051563597572,140.55396851622794,404.86218377432925,126.96820224469744,430.9481289451852,154.13973478775844,0.8011,False,0.0189574543312182,0.007563025922331007,0.0016540667034330113,0.1818181818181818,0.6153846153846154,318,0.056857846761557584,0.10067114093959732,True,1.0,train,sort
MVI_20032,102,1,417.5897584671509,139.40239251776353,404.9416109128761,125.30824293340518,430.2379060214258,153.49654210212185,0.7662,False,0.0271002392538611,0.01082011560707653,0.0018458049132224126,0.1818181818181818,0.6153846153846154,318,0.055705390672406485,0.10178970917225952,True,1.0,train,sort
MVI_20032,103,1,417.185762157972,138.28896108768376,404.8733897296133,123.8278581919313,429.49813458633065,152.7500639834362,0.8054,False,0.0268839917916069,0.010733617267091922,0.0017682832569657935,0.1818181818181818,0.6153846153846154,318,0.05441874184679682,0.10290827740492171,True,1.0,train,sort
MVI_20032,104,1,417.0240819138758,136.88952982919534,405.02871454079246,122.18951889768049,429.0194492869592,151.58954076071018,0.8266,False,0.0319745653670226,0.012769831515588017,0.002144093239205672,0.1818181818181818,0.6153846153846154,318,0.05350034019541777,0.10402684563758391,True,1.0,train,sort
MVI_20032,105,1,416.4922192309626,136.00303728608554,404.51033051734186,121.61643939110454,428.47410794458347,150.38963518106658,0.7459,False,0.023464497089718,0.009365829584330741,0.002393724154538034,0.1818181818181818,0.6153846153846154,318,0.05297813374904406,0.10514541387024609,True,1.0,train,sort
MVI_20032,106,1,416.04865674913214,135.26738559456857,404.1209275494922,121.435498725572,427.9763859487721,149.09927246356517,0.7106,False,0.0194976248918057,0.007779092535609751,0.0024039778202456378,0.1818181818181818,0.6153846153846154,318,0.052241849080050015,0.10626398210290829,True,1.0,train,sort
